course_id,rating,completion_rate,comments_count,shares
C100,3.4,0.42,161,22
C101,4.9,0.75,125,29
C102,4.3,0.57,84,99
C103,4.0,0.68,122,58
C104,2.9,0.9,209,62
C105,2.9,0.54,173,71
C106,2.6,0.63,175,50
C107,4.7,0.82,113,28
C108,4.0,0.53,93,36
C109,4.3,0.44,236,51
C110,2.6,0.56,121,90
C111,4.9,0.49,226,27
C112,4.6,0.91,108,70
C113,3.0,0.84,162,31
C114,3.0,0.75,102,6
C115,3.0,0.88,155,94
C116,3.3,0.84,137,21
C117,3.8,0.5,119,37
C118,3.6,0.89,91,13
C119,3.2,0.7,203,47
C120,4.0,0.84,63,52
C121,2.8,0.89,172,43
C122,3.2,0.57,217,97
C123,3.4,0.46,198,46
C124,3.6,0.53,178,30
C125,4.5,0.63,237,54
C126,3.0,0.85,170,29
C127,3.8,0.87,77,28
C128,4.0,0.4,42,17
C129,2.6,0.68,151,64
C130,4.0,0.63,30,11
C131,2.9,0.52,57,61
C132,2.7,0.47,157,40
C133,4.9,0.59,137,49
C134,4.9,0.92,145,24
C135,4.5,0.58,144,69
C136,3.3,0.69,204,12
C137,2.7,0.79,154,20
C138,4.2,0.6,137,18
C139,3.6,0.93,42,80
C140,2.8,0.93,185,91
C141,3.7,0.54,213,19
C142,2.6,0.67,196,96
C143,4.8,0.57,124,70
C144,3.1,0.56,223,36
C145,4.2,0.42,128,91
C146,3.3,0.74,31,67
C147,3.8,0.68,247,90
C148,3.9,0.43,167,55
C149,3.0,0.55,47,29
C150,4.9,0.9,239,62
C151,4.4,0.53,118,67
C152,4.8,0.48,60,66
C153,4.7,0.67,191,26
C154,4.0,0.94,17,62
C155,4.8,0.53,36,62
C156,2.7,0.77,36,90
C157,3.0,0.82,235,53
C158,2.6,0.53,30,56
C159,3.3,0.8,39,46
C160,3.5,0.6,106,74
C161,3.2,0.75,37,19
C162,4.6,0.75,120,58
C163,3.4,0.69,201,64
C164,3.2,0.45,234,12
C165,3.9,0.86,206,57
C166,2.9,0.58,70,64
C167,4.5,0.5,57,9
C168,2.7,0.42,156,72
C169,5.0,0.72,13,10
C170,4.4,0.77,44,98
C171,3.0,0.41,201,51
C172,2.5,0.68,58,59
C173,4.5,0.52,26,44
C174,4.3,0.75,181,56
C175,4.3,0.5,229,20
C176,4.4,0.78,167,17
C177,2.7,0.61,230,34
C178,3.4,0.92,55,23
C179,2.8,0.48,126,21
C180,4.7,0.59,15,67
C181,4.1,0.46,108,23
C182,3.3,0.91,133,96
C183,2.7,0.88,242,62
C184,3.3,0.54,46,59
C185,3.3,0.76,33,94
C186,4.3,0.85,102,94
C187,4.1,0.71,55,66
C188,4.7,0.69,190,27
C189,3.7,0.53,104,13
C190,2.8,0.45,108,16
C191,4.3,0.89,197,5
C192,4.4,0.9,234,62
C193,3.9,0.75,125,5
C194,4.4,0.59,200,38
C195,3.7,0.59,222,52
C196,3.8,0.8,169,93
C197,3.6,0.89,224,5
C198,2.6,0.89,170,20
C199,2.8,0.83,76,65
